subgroup,subgroup_value,min_year,max_year,dv,formula,Intercept,year_estimate,year_pvalue,year_stderr
BASIC2018,20,2012,2020,tenured_full_Nonresident_alien_total_pct,tenured_full_Nonresident_alien_total_pct ~ year_num,0.24210964639888488,0.05470670570777265,0.0056621395331481255,0.013913691172581226
BASIC2018,20,2012,2020,tenured_full_Nonresident_alien_men_pct,tenured_full_Nonresident_alien_men_pct ~ year_num,0.1505846363938973,0.0314986993804743,0.014760016869821533,0.009798111001941143
BASIC2018,20,2012,2020,tenured_full_Nonresident_alien_women_pct,tenured_full_Nonresident_alien_women_pct ~ year_num,0.09152501000498758,0.02320800632729834,0.008662580510624485,0.006434758382289898
BASIC2018,20,2012,2020,tenured_full_Race_ethnicity_unknown_total_pct,tenured_full_Race_ethnicity_unknown_total_pct ~ year_num,2.8424421642290967,0.018688183914823076,0.8645722283388921,0.10562346910712776
BASIC2018,20,2012,2020,tenured_full_Race_ethnicity_unknown_men_pct,tenured_full_Race_ethnicity_unknown_men_pct ~ year_num,1.703071115026108,0.02628972982137342,0.7286512716555229,0.07279735216046619
BASIC2018,20,2012,2020,tenured_full_Race_ethnicity_unknown_women_pct,tenured_full_Race_ethnicity_unknown_women_pct ~ year_num,1.139371049202989,-0.0076015459065503395,0.8431378985210021,0.037016374210953
BASIC2018,20,2012,2020,tenured_full_Two_or_more_races_total_pct,tenured_full_Two_or_more_races_total_pct ~ year_num,0.3968824295383514,0.03262015375336278,0.06729221117512942,0.015079790797627477
BASIC2018,20,2012,2020,tenured_full_Two_or_more_races_men_pct,tenured_full_Two_or_more_races_men_pct ~ year_num,0.2701895458099653,0.02504636963512754,0.058799509958850846,0.011109104577079022
BASIC2018,20,2012,2020,tenured_full_Two_or_more_races_women_pct,tenured_full_Two_or_more_races_women_pct ~ year_num,0.12669288372838614,0.0075737841182352385,0.2821684143441369,0.00650094230430394
BASIC2018,20,2012,2020,tenured_full_White_total_pct,tenured_full_White_total_pct ~ year_num,83.46207959375091,-0.1963019910857009,0.11735458233135274,0.10994485018014946
BASIC2018,20,2012,2020,tenured_full_White_men_pct,tenured_full_White_men_pct ~ year_num,55.732515469398464,-0.44898516159338897,0.0024192352714477346,0.09713215069254244
BASIC2018,20,2012,2020,tenured_full_White_women_pct,tenured_full_White_women_pct ~ year_num,27.729564124352446,0.2526831705076889,0.0025572954615190593,0.05522493482869225
BASIC2018,20,2012,2020,tenured_associate_Grand_total_pct,tenured_associate_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,20,2012,2020,tenured_associate_Grand_total_men_pct,tenured_associate_Grand_total_men_pct ~ year_num,58.02518586197997,-0.2639581134051451,0.01814523150661551,0.0860654246567855
BASIC2018,20,2012,2020,tenured_associate_Grand_total_women_pct,tenured_associate_Grand_total_women_pct ~ year_num,41.974814138020015,0.26395811340514097,0.01814523150661642,0.08606542465678517
BASIC2018,20,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_total_pct,tenured_associate_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.30504371551563253,-0.004277206751344851,0.6106722301105263,0.008028059480257492
BASIC2018,20,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_men_pct,tenured_associate_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.05800383631685481,0.004306067987904177,0.3100736184764243,0.0039352688821194534
BASIC2018,20,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_women_pct,tenured_associate_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.2470398791987777,-0.008583274739249025,0.16904139063689916,0.005597491510127115
BASIC2018,20,2012,2020,tenured_associate_Asian_total_pct,tenured_associate_Asian_total_pct ~ year_num,5.498643942438768,0.23012550476780053,0.0008256984335118851,0.04117723304504909
BASIC2018,20,2012,2020,tenured_associate_Asian_men_pct,tenured_associate_Asian_men_pct ~ year_num,3.447590520148627,0.10285895490470813,0.0017420764311615244,0.020967892033577507
BASIC2018,20,2012,2020,tenured_associate_Asian_women_pct,tenured_associate_Asian_women_pct ~ year_num,2.051053422290142,0.12726654986309227,0.0014257523025841517,0.02503612583522265
BASIC2018,20,2012,2020,tenured_associate_Black_or_African_American_total_pct,tenured_associate_Black_or_African_American_total_pct ~ year_num,6.1107472417041135,0.006297526772103532,0.9017893996518244,0.04921995042144204
BASIC2018,20,2012,2020,tenured_associate_Black_or_African_American_men_pct,tenured_associate_Black_or_African_American_men_pct ~ year_num,3.60101764798916,-0.052411214060719136,0.09671587952494302,0.027336211857207773
BASIC2018,20,2012,2020,tenured_associate_Black_or_African_American_women_pct,tenured_associate_Black_or_African_American_women_pct ~ year_num,2.5097295937149537,0.058708740832822584,0.05860994292926193,0.026014501526723428
BASIC2018,20,2012,2020,tenured_associate_Hispanic_or_Latino_total_pct,tenured_associate_Hispanic_or_Latino_total_pct ~ year_num,5.728764546166987,0.011542815575950424,0.7110571487188099,0.029914280108928295
BASIC2018,20,2012,2020,tenured_associate_Hispanic_or_Latino_men_pct,tenured_associate_Hispanic_or_Latino_men_pct ~ year_num,2.607981789487698,0.03118947593783225,0.1534427628550528,0.0194830213799166
BASIC2018,20,2012,2020,tenured_associate_Hispanic_or_Latino_women_pct,tenured_associate_Hispanic_or_Latino_women_pct ~ year_num,3.1207827566792896,-0.01964666036188191,0.2284492725714741,0.014886966772731401
BASIC2018,20,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.1298103594529677,0.003895842797496782,0.8287904412401929,0.01735443948609118
BASIC2018,20,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.090641774098384,0.004651205903896137,0.7595115238983614,0.014610627794727792
BASIC2018,20,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0391685853545837,-0.0007553631063993529,0.8685048038707053,0.004398410398073448
BASIC2018,20,2012,2020,tenured_associate_Nonresident_alien_total_pct,tenured_associate_Nonresident_alien_total_pct ~ year_num,0.8949738379226191,0.14788043090013425,0.006833525477682433,0.039054056998643956
BASIC2018,20,2012,2020,tenured_associate_Nonresident_alien_men_pct,tenured_associate_Nonresident_alien_men_pct ~ year_num,0.5098987291599543,0.0942455790537002,0.0021652890881479966,0.019980281686380427
BASIC2018,20,2012,2020,tenured_associate_Nonresident_alien_women_pct,tenured_associate_Nonresident_alien_women_pct ~ year_num,0.38507510876266493,0.05363485184643403,0.08367162555825967,0.026609860775560566
BASIC2018,20,2012,2020,tenured_associate_Race_ethnicity_unknown_total_pct,tenured_associate_Race_ethnicity_unknown_total_pct ~ year_num,1.9370024427098782,0.16061313797624915,0.07058522021035554,0.07537639488792225
BASIC2018,20,2012,2020,tenured_associate_Race_ethnicity_unknown_men_pct,tenured_associate_Race_ethnicity_unknown_men_pct ~ year_num,1.1886768471304636,0.10208359687246372,0.06399083394285184,0.04645984110979359
BASIC2018,20,2012,2020,tenured_associate_Race_ethnicity_unknown_women_pct,tenured_associate_Race_ethnicity_unknown_women_pct ~ year_num,0.7483255955794148,0.05852954110378538,0.12663986146368247,0.03376771729745065
BASIC2018,20,2012,2020,tenured_associate_Two_or_more_races_total_pct,tenured_associate_Two_or_more_races_total_pct ~ year_num,0.14410184126564682,0.0608141332387189,0.002987419195284799,0.01367959722077675
BASIC2018,20,2012,2020,tenured_associate_Two_or_more_races_men_pct,tenured_associate_Two_or_more_races_men_pct ~ year_num,0.0781558183625144,0.04569698390989585,0.003117893490758219,0.010361553504707978
BASIC2018,20,2012,2020,tenured_associate_Two_or_more_races_women_pct,tenured_associate_Two_or_more_races_women_pct ~ year_num,0.06594602290313242,0.015117149328823045,0.0236817678819857,0.005250637795448843
BASIC2018,20,2012,2020,tenured_associate_White_total_pct,tenured_associate_White_total_pct ~ year_num,79.25091207282337,-0.6168921852771114,0.00011076317245682083,0.07950807204292545
BASIC2018,20,2012,2020,tenured_associate_White_men_pct,tenured_associate_White_men_pct ~ year_num,46.44321889928631,-0.5965787639148252,0.00018890507849943092,0.08369101593076184
BASIC2018,20,2012,2020,tenured_associate_White_women_pct,tenured_associate_White_women_pct ~ year_num,32.80769317353705,-0.020313421362285977,0.6893567455523579,0.048744634571554
BASIC2018,20,2012,2020,un_tenured_assistant_Grand_total_pct,un_tenured_assistant_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,20,2012,2020,un_tenured_assistant_Grand_total_men_pct,un_tenured_assistant_Grand_total_men_pct ~ year_num,50.09544380273799,-0.4059474244255086,0.00019111297597564208,0.05705440012753851
BASIC2018,20,2012,2020,un_tenured_assistant_Grand_total_women_pct,un_tenured_assistant_Grand_total_women_pct ~ year_num,49.90455619726199,0.40594742442550424,0.00019111297597565707,0.05705440012753863
BASIC2018,20,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.5905278731505573,-0.038636253949425735,0.008863156057772496,0.010763714292584027
BASIC2018,20,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.22867114619724233,-0.014694526157139705,0.023569568222320654,0.005097961193855734
BASIC2018,20,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.3618567269533151,-0.02394172779228603,0.043920892443273955,0.00976062922263253
BASIC2018,20,2012,2020,un_tenured_assistant_Asian_total_pct,un_tenured_assistant_Asian_total_pct ~ year_num,7.57839576726635,-0.09216590430234917,0.23245399231281916,0.07050807400712694
BASIC2018,20,2012,2020,un_tenured_assistant_Asian_men_pct,un_tenured_assistant_Asian_men_pct ~ year_num,3.788327448117107,0.019051449801297686,0.641764560841358,0.03919494221230223
BASIC2018,20,2012,2020,un_tenured_assistant_Asian_women_pct,un_tenured_assistant_Asian_women_pct ~ year_num,3.790068319149242,-0.11121735410364678,0.03063301060229017,0.041189542147304206
BASIC2018,20,2012,2020,un_tenured_assistant_Black_or_African_American_total_pct,un_tenured_assistant_Black_or_African_American_total_pct ~ year_num,8.356040562050868,-0.14682132868983233,0.2396856704305585,0.1142608717952623
BASIC2018,20,2012,2020,un_tenured_assistant_Black_or_African_American_men_pct,un_tenured_assistant_Black_or_African_American_men_pct ~ year_num,3.1119690915065554,-0.06524875102145998,0.3278438981569234,0.062035938393390395
BASIC2018,20,2012,2020,un_tenured_assistant_Black_or_African_American_women_pct,un_tenured_assistant_Black_or_African_American_women_pct ~ year_num,5.244071470544313,-0.08157257766837232,0.20811136200828995,0.05882838407719687
BASIC2018,20,2012,2020,un_tenured_assistant_Hispanic_or_Latino_total_pct,un_tenured_assistant_Hispanic_or_Latino_total_pct ~ year_num,4.265412686437883,0.04094445340389352,0.08264959710776341,0.02023016348844031
BASIC2018,20,2012,2020,un_tenured_assistant_Hispanic_or_Latino_men_pct,un_tenured_assistant_Hispanic_or_Latino_men_pct ~ year_num,1.9048863476301885,-0.0008796064891854888,0.965126293880917,0.019413400768773553
BASIC2018,20,2012,2020,un_tenured_assistant_Hispanic_or_Latino_women_pct,un_tenured_assistant_Hispanic_or_Latino_women_pct ~ year_num,2.360526338807694,0.04182405989307902,0.01577544147149717,0.013206549165298268
BASIC2018,20,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.1166680412540497,0.01619832736955906,0.15762245277816608,0.010237959731880191
BASIC2018,20,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.056765337338802575,0.004769728704398176,0.5055365057716181,0.0067976696976342526
BASIC2018,20,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0599027039152471,0.011428598665160885,0.08794504061782892,0.005766707936668009
BASIC2018,20,2012,2020,un_tenured_assistant_Nonresident_alien_total_pct,un_tenured_assistant_Nonresident_alien_total_pct ~ year_num,4.55484404283172,0.0748027522124571,0.12728373032385484,0.043243126108248195
BASIC2018,20,2012,2020,un_tenured_assistant_Nonresident_alien_men_pct,un_tenured_assistant_Nonresident_alien_men_pct ~ year_num,2.659342350695261,0.10040399282088083,0.0038395026294250696,0.023679240227252398
BASIC2018,20,2012,2020,un_tenured_assistant_Nonresident_alien_women_pct,un_tenured_assistant_Nonresident_alien_women_pct ~ year_num,1.8955016921364578,-0.02560124060842371,0.3591989309093964,0.026092749336612174
BASIC2018,20,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_total_pct,un_tenured_assistant_Race_ethnicity_unknown_total_pct ~ year_num,2.7698664094671415,-0.07155501206975927,0.31493157477588474,0.06610566467088386
BASIC2018,20,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_men_pct,un_tenured_assistant_Race_ethnicity_unknown_men_pct ~ year_num,2.0270870779858403,-0.15422583102829165,0.0025645845787294137,0.033724353075002246
BASIC2018,20,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_women_pct,un_tenured_assistant_Race_ethnicity_unknown_women_pct ~ year_num,0.7427793314813012,0.08267081895853236,0.06418110474698452,0.03765925469200894
BASIC2018,20,2012,2020,un_tenured_assistant_Two_or_more_races_total_pct,un_tenured_assistant_Two_or_more_races_total_pct ~ year_num,0.6762967627756582,0.041611919862029445,0.035446460209508916,0.016007126162300815
BASIC2018,20,2012,2020,un_tenured_assistant_Two_or_more_races_men_pct,un_tenured_assistant_Two_or_more_races_men_pct ~ year_num,0.24926041137412797,0.026948551794742173,0.11766765292659356,0.015108767069216803
BASIC2018,20,2012,2020,un_tenured_assistant_Two_or_more_races_women_pct,un_tenured_assistant_Two_or_more_races_women_pct ~ year_num,0.4270363514015301,0.014663368067287269,0.15755356793685463,0.00926602678199264
BASIC2018,20,2012,2020,un_tenured_assistant_White_total_pct,un_tenured_assistant_White_total_pct ~ year_num,71.09194785476576,0.17562104616342333,0.09789750304435163,0.09199502535494988
BASIC2018,20,2012,2020,un_tenured_assistant_White_men_pct,un_tenured_assistant_White_men_pct ~ year_num,36.06913459189286,-0.3220724328507507,0.001805571471363091,0.06607707966345458
BASIC2018,20,2012,2020,un_tenured_assistant_White_women_pct,un_tenured_assistant_White_women_pct ~ year_num,35.022813262872894,0.49769347901417293,2.0881145714015776e-05,0.04958647120128197
BASIC2018,18,2012,2020,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct ~ year_num,0.1046717011538795,0.002646217360250272,7.222887347628532e-05,0.0003189775203460069
BASIC2018,18,2012,2020,tenured_full_Grand_total_pct,tenured_full_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,18,2012,2020,tenured_full_Grand_total_men_pct,tenured_full_Grand_total_men_pct ~ year_num,64.40084194959026,-0.6125946734828611,6.931634390909478e-08,0.026360501068231436
BASIC2018,18,2012,2020,tenured_full_Grand_total_women_pct,tenured_full_Grand_total_women_pct ~ year_num,35.59915805040973,0.6125946734828578,6.931634390910564e-08,0.026360501068231894
BASIC2018,18,2012,2020,tenured_full_American_Indian_or_Alaska_Native_total_pct,tenured_full_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.49528593916063013,-0.009251871500720878,0.08212920617166684,0.004561590598971564
BASIC2018,18,2012,2020,tenured_full_American_Indian_or_Alaska_Native_men_pct,tenured_full_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.3053876605642385,-0.009717734478877797,0.032997647981909635,0.003668688278689567
BASIC2018,18,2012,2020,tenured_full_American_Indian_or_Alaska_Native_women_pct,tenured_full_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.18989827859639163,0.00046586297815692746,0.7943768315095993,0.0017204999622509026
BASIC2018,18,2012,2020,tenured_full_Asian_total_pct,tenured_full_Asian_total_pct ~ year_num,8.302818099174992,0.42594342696557463,4.141036010503387e-06,0.033303598460346466
BASIC2018,18,2012,2020,tenured_full_Asian_men_pct,tenured_full_Asian_men_pct ~ year_num,5.992449058291173,0.15379158722304653,1.4480593948391462e-05,0.014497868984325387
BASIC2018,18,2012,2020,tenured_full_Asian_women_pct,tenured_full_Asian_women_pct ~ year_num,2.31036904088382,0.2721518397425284,3.4091931820166064e-06,0.02067477868416314
BASIC2018,18,2012,2020,tenured_full_Black_or_African_American_total_pct,tenured_full_Black_or_African_American_total_pct ~ year_num,4.2456041656648935,-0.030157828158506733,0.011892700828343188,0.008944403247882654
